,zeq,apex,lat,lon,mlat,ne,Te,Tn,u,v
4581,284.27983131176825,286,-0.88,-45.13,0.016066950356103574,755785.924608,1640.595947265625,,68.98397064208984,55.86454772949219
4582,282.9421269979548,286,-1.206,-45.016,0.021422600474804765,738491.170816,1653.1600341796875,,68.80428314208984,55.2554931640625
4583,281.22248456836496,286,-1.531,-44.903,0.026778250593505956,720000.77824,1668.725341796875,,68.4481430053711,54.64694595336914
4584,279.12110131904683,286,-1.854,-44.789,0.03213390071220715,700076.261376,1687.30712890625,,67.9101791381836,54.05084228515625
4585,276.63821834350074,286,-2.176,-44.676,0.03748955083090834,678500.696064,1709.06103515625,,67.16421508789062,53.46957778930664
4586,273.7741205050115,286,-2.498,-44.562,0.04284520094960953,655046.148096,1734.0157470703125,,66.19577026367188,52.912105560302734
4587,270.5291364039804,286,-2.818,-44.449,0.04820085106831072,629520.334848,1762.2166748046875,,64.97196960449219,52.389801025390625
4588,266.90363834020627,286,-3.137,-44.335,0.05355650118701191,601744.539648,1793.582763671875,,63.46779251098633,51.91441345214844
4589,262.8980422701852,286,-3.455,-44.222,0.058912151305713104,571631.075328,1827.893310546875,,61.63682556152344,51.49612045288086
4590,258.5128077593845,286,-3.771,-44.108,0.0642678014244143,539104.149504,1864.166748046875,,59.440208435058594,51.15543746948242
4591,253.74843792951015,286,-4.087,-43.995,0.06962345154311549,504294.080512,1899.753662109375,,56.81254196166992,50.904014587402344
4592,248.60547940079232,286,-4.402,-43.881,0.07497910166181668,467331.612672,1927.1192626953125,,53.692710876464844,50.76945495605469
4593,243.08452222926462,286,-4.716,-43.768,0.08033475178051787,428519.58784,1931.3050537109375,,49.990020751953125,50.77638626098633
4594,237.18619983906774,286,-5.028,-43.654,0.08569040189921906,388234.477568,1898.642578125,,45.61021423339844,50.962989807128906
4595,230.91118894977444,286,-5.34,-43.541,0.09104605201792025,347085.930496,1833.9361572265625,,40.420623779296875,51.36479568481445
4596,224.26020949875874,286,-5.651,-43.427,0.09640170213662144,305684.31616,1751.3955078125,,34.276153564453125,52.03799819946289
4597,217.23402455858286,286,-5.961,-43.313,0.10175735225532263,264767.16032,1659.7109375,,26.986330032348633,53.045589447021484
4598,209.8334402494611,286,-6.269,-43.2,0.10711300237402382,225104.60928,1562.033203125,,18.31743049621582,54.467193603515625
4599,202.05930564675964,286,-6.577,-43.086,0.11246865249272502,187495.95648,1459.26220703125,,7.989034175872803,56.405799865722656
4600,193.91251268359883,286,-6.884,-42.973,0.11782430261142621,152670.896128,1351.625732421875,,-4.178725242614746,58.9019889831543
4601,185.39399604850587,286,-7.19,-42.859,0.1231799527301274,121228.886016,1239.16455078125,,-16.660968780517578,61.15684509277344
4602,176.5047330781863,286,-7.495,-42.746,0.1285356028488286,94919.72096,1121.8800048828125,,-26.523075103759766,61.55280303955078
4603,167.24574364538694,286,-7.799,-42.632,0.1338912529675298,74264.952832,999.7591552734375,,-30.10788345336914,57.98451232910156
4604,157.61809004189035,286,-8.103,-42.519,0.13924690308623097,57947.262976,872.7890625,,-27.78714942932129,53.772071838378906
4605,147.6228768566325,286,-8.405,-42.405,0.14460255320493215,45024.202752,740.949951171875,,-27.857707977294922,61.62373733520508
4606,137.26125084898013,286,-8.707,-42.292,0.14995820332363335,34740.5312,604.2271728515625,,-26.646726608276367,74.13667297363281
4607,126.53440081714689,286,-9.007,-42.178,0.15531385344233456,26589.097984,462.5978698730469,,-11.965096473693848,48.69808578491211
4608,115.44355746182282,286,-9.307,-42.065,0.16066950356103574,22773.389312,310.1790771484375,,1.103999376296997,-6.52294397354126
4609,103.98999324495526,286,-9.606,-41.951,0.16602515367973691,26225.1008,177.34637451171875,,8.457600593566895,-9.071904182434082
4610,92.17502224376949,286,-9.904,-41.838,0.17138080379843812,7764.42624,188.32615661621094,,1.508020043373108,26.414710998535156
4611,80.0,286,-10.202,-41.724,0.1767364539171393,351.575872,203.0749053955078,,8.563711166381836,-12.510090827941895
4612,287.0,287,0.104,-45.47,0.0,810540.138496,1613.216064453125,,68.94384765625,57.676551818847656
4613,286.8079181225894,287,-0.226,-45.357,0.005368363897839881,795894.284288,1617.209228515625,,69.22270202636719,57.090572357177734
4614,286.2316946328274,287,-0.554,-45.243,0.010736727795679761,780524.519424,1623.8621826171875,,69.36053466796875,56.49180221557617
4615,285.27139595557765,287,-0.88,-45.13,0.016105091693519643,764333.719552,1633.4957275390625,,69.34361267089844,55.88359832763672
4616,283.9271327904398,287,-1.206,-45.016,0.021473455591359523,747089.42848,1646.0146484375,,69.1707534790039,55.26999282836914
4617,282.1990600989848,287,-1.531,-44.903,0.026841819489199403,728638.291968,1661.55126953125,,68.82310485839844,54.65675735473633
4618,280.08737708689205,287,-1.854,-44.789,0.032210183387039286,708733.370368,1680.1231689453125,,68.29535675048828,54.055789947509766
4619,277.59232718099247,287,-2.176,-44.676,0.037578547284879166,687150.399488,1701.886962890625,,67.56143951416016,53.46940231323242
4620,274.7141980011993,287,-2.498,-44.562,0.042946911182719046,663654.23616,1726.8748779296875,,66.60702514648438,52.906455993652344
4621,271.45332132734893,287,-2.818,-44.449,0.048315275080558925,638042.112,1755.1416015625,,65.39933776855469,52.37828063964844
4622,267.8100730609722,287,-3.137,-44.335,0.053683638978398805,610129.281024,1786.62548828125,,63.913570404052734,51.896522521972656
4623,263.784873181944,287,-3.455,-44.222,0.059052002876238685,579819.732992,1821.159423828125,,62.10344696044922,51.47126388549805
4624,259.3781857000722,287,-3.771,-44.108,0.06442036677407857,547031.12192,1857.904541015625,,59.93029022216797,51.12294006347656
4625,254.59051860162072,287,-4.087,-43.995,0.06978873067191844,511891.406848,1894.582763671875,,57.32893753051758,50.863040924072266
4626,249.4224237907356,287,-4.402,-43.881,0.07515709456975833,474528.940032,1924.4300537109375,,54.23846435546875,50.71906280517578
4627,243.87449702583308,287,-4.716,-43.768,0.0805254584675982,435248.398336,1933.00732421875,,50.568389892578125,50.71550369262695
4628,237.9473778509191,287,-5.028,-43.654,0.08589382236543809,394431.20128,1904.8172607421875,,46.22464370727539,50.89043426513672
4629,231.6417495218666,287,-5.34,-43.541,0.09126218626327798,352697.516032,1842.3538818359375,,41.074729919433594,51.279178619384766
4630,224.9583389276504,287,-5.651,-43.427,0.09663055016111785,310670.426112,1760.2874755859375,,34.97365951538086,51.93782043457031
4631,217.8979165065557,287,-5.961,-43.313,0.10199891405895774,269104.054272,1668.3895263671875,,27.73093605041504,52.929222106933594
4632,210.46129615736663,287,-6.269,-43.2,0.10736727795679761,228787.617792,1570.2908935546875,,19.112712860107422,54.33292770385742
4633,202.64933514553832,287,-6.577,-43.086,0.1127356418546375,190541.316096,1467.0318603515625,,8.83812141418457,56.25184631347656
4634,194.46293400438026,287,-6.884,-42.973,0.11810400575247737,155114.78272,1358.8753662109375,,-3.318108081817627,58.747825622558594
4635,185.90303643123934,287,-7.19,-42.859,0.12347236965031726,123125.02272,1245.8690185546875,,-15.951512336730957,61.08184814453125
4636,176.97062917872154,287,-7.495,-42.746,0.12884073354815714,96211.017728,1128.0169677734375,,-26.116025924682617,61.63566970825195
4637,167.66674194093684,287,-7.799,-42.632,0.13420909744599702,75135.09888,1005.305419921875,,-30.103239059448242,58.26545715332031
4638,157.99244723480479,287,-8.103,-42.519,0.1395774613438369,58527.617024,877.7218017578125,,-27.86227035522461,53.796539306640625
4639,147.94886027641314,287,-8.405,-42.405,0.1449458252416768,45403.87328,745.24658203125,,-27.800193786621094,61.19971466064453
4640,137.53713885246725,287,-8.707,-42.292,0.15031418913951666,34982.109184,607.86474609375,,-26.80218505859375,73.9719009399414
4641,126.7584831868171,287,-9.007,-42.178,0.15568255303735654,26736.156672,465.5535888671875,,-12.41250991821289,49.96976852416992
4642,115.61413580210592,287,-9.307,-42.065,0.1610509169351964,22618.63424,312.6591491699219,,1.1225813627243042,-6.214736461639404
4643,104.10538137653475,287,-9.606,-41.951,0.1664192808330363,26252.670976,178.05657958984375,,8.53210735321045,-9.02606201171875
4644,92.23354659576762,287,-9.904,-41.838,0.17178764473087618,7894.859264,188.01853942871094,,1.4092005491256714,26.38292121887207
4645,79.99999999999909,287,-10.202,-41.724,0.17715600862871606,351.575872,203.0749053955078,,8.563711166381836,-12.510090827941895
4646,288.0,288,0.104,-45.47,0.0,818879.266816,1606.3516845703125,,69.28644561767578,57.708534240722656
4647,287.8069806286476,288,-0.226,-45.357,0.005381045101504896,804288.26624,1610.2498779296875,,69.56754302978516,57.11810302734375
4648,287.22794487037845,288,-0.554,-45.243,0.010762090203009791,788979.449856,1616.8226318359375,,69.7090835571289,56.51493835449219
4649,286.2629597899613,288,-0.88,-45.13,0.016143135304514687,772851.105792,1626.3951416015625,,69.6973648071289,55.902339935302734
4650,284.91213715338836,288,-1.206,-45.016,0.021524180406019583,755664.683008,1638.86865234375,,69.5312728881836,55.28425598144531
4651,283.17563341491586,288,-1.531,-44.903,0.02690522550752448,737260.404736,1654.376953125,,69.19200897216797,54.666412353515625
4652,281.053649698958,288,-1.854,-44.789,0.032286270609029374,717383.794688,1672.93798828125,,68.67438507080078,54.06066131591797
4653,278.5464317767828,288,-2.176,-44.676,0.03766731571053427,695802.658816,1694.71044921875,,67.95240020751953,53.46923065185547
4654,275.6542700380469,288,-2.498,-44.562,0.043048360812039166,672273.53088,1719.72998046875,,67.01188659667969,52.90089416503906
4655,272.37749945717223,288,-2.818,-44.449,0.04842940591354406,646585.122816,1748.0579833984375,,65.8201904296875,52.36693572998047
4656,268.7164995545336,288,-3.137,-44.335,0.05381045101504896,618543.84128,1779.6502685546875,,64.3526611328125,51.87889862060547
4657,264.67169435251253,288,-3.455,-44.222,0.05919149611655385,588046.00832,1814.384765625,,62.563201904296875,51.446773529052734
4658,260.2435523263839,288,-3.771,-44.108,0.06457254121805875,555003.674624,1851.545166015625,,60.413368225097656,51.09090805053711
4659,255.43258635005714,288,-4.087,-43.995,0.06995358631956364,519539.818496,1889.1827392578125,,57.838130950927734,50.822635650634766
4660,250.2393536366735,288,-4.402,-43.881,0.07533463142106854,481781.67808,1921.2646484375,,54.776832580566406,50.66935348510742
4661,244.6644556740648,288,-4.716,-43.768,0.08071567652257344,442035.273728,1934.0458984375,,51.139183044433594,50.655418395996094
4662,238.708538155096,288,-5.028,-43.654,0.08609672162407833,400687.005696,1910.5247802734375,,46.831329345703125,50.81879425048828
4663,232.37229090287656,288,-5.34,-43.541,0.09147776672558322,358366.74048,1850.596923828125,,41.72089385986328,51.194602966308594
4664,225.6564477908605,288,-5.651,-43.427,0.09685881182708812,315711.356928,1769.13330078125,,35.663063049316406,51.83880615234375
4665,218.56178665785592,288,-5.961,-43.313,0.10223985692859303,273491.214336,1677.0576171875,,28.467317581176758,52.81414031982422
4666,211.0891292179249,288,-6.269,-43.2,0.10762090203009791,232514.961408,1578.5460205078125,,19.899658203125,54.2000732421875
4667,203.23934096522044,288,-6.577,-43.086,0.1130019471316028,193624.440832,1474.8006591796875,,9.678855895996094,56.099403381347656
4668,195.01333107374012,288,-6.884,-42.973,0.1183829922331077,157589.487616,1366.12451171875,,-2.4577345848083496,58.5914421081543
4669,186.41205229201933,288,-7.19,-42.859,0.12376403733461261,125045.18656,1252.573486328125,,-15.232505798339844,60.99992370605469
4670,177.43650083279226,288,-7.495,-42.746,0.1291450824361175,97524.36736,1134.153564453125,,-25.69244384765625,61.70811462402344
4671,168.08771625760073,288,-7.799,-42.632,0.1345261275376224,76017.590272,1010.8512573242188,,-30.08437728881836,58.542015075683594
4672,158.36678135639613,288,-8.103,-42.519,0.13990717263912728,59114.76224,882.6541748046875,,-27.94198989868164,53.8411979675293
4673,148.2748220221256,288,-8.405,-42.405,0.1452882177406322,45787.189248,749.542724609375,,-27.741775512695312,60.78173828125
4674,137.81300712032862,288,-8.707,-42.292,0.15066926284213708,35225.55904,611.501953125,,-26.948177337646484,73.78575134277344
4675,126.98254835376247,288,-9.007,-42.178,0.15605030794364197,26884.130816,468.5091247558594,,-12.858386039733887,51.2214241027832
4676,115.78470012205617,288,-9.307,-42.065,0.16143135304514689,22467.127296,315.1426696777344,,1.1376152038574219,-5.886496067047119
4677,104.22075937642694,288,-9.606,-41.951,0.16681239814665177,26278.617088,178.78350830078125,,8.596933364868164,-8.978667259216309
4678,92.29206546946261,288,-9.904,-41.838,0.17219344324815666,8026.125824,187.7107391357422,,1.3121974468231201,26.3469295501709
4679,80.0,288,-10.202,-41.724,0.17757448834966155,351.575872,203.0749053955078,,8.563711166381836,-12.510090827941895
4680,289.0,289,0.104,-45.47,0.0,827167.145984,1599.487060546875,,69.62338256835938,57.739986419677734
4681,288.80604304411554,289,-0.226,-45.357,0.005393693960336173,812635.783168,1603.290283203125,,69.90668487548828,57.14517593383789
4682,288.22419474657363,289,-0.554,-45.243,0.010787387920672346,797393.616896,1609.7828369140625,,70.05189514160156,56.53769302368164
4683,287.25452281509115,289,-0.88,-45.13,0.01618108188100852,781333.95456,1619.2945556640625,,70.0453109741211,55.9207763671875
4684,285.8971400871005,289,-1.206,-45.016,0.021574775841344693,764213.00224,1631.722412109375,,69.88591003417969,55.29828643798828
4685,284.15220451662844,289,-1.531,-44.903,0.026968469801680866,745863.90528,1647.2017822265625,,69.5549545288086,54.67591094970703
4686,282.01991915591225,289,-1.854,-44.789,0.03236216376201704,726024.454144,1665.7515869140625,,69.04735565185547,54.06545639038086
4687,279.50053213177034,289,-2.176,-44.676,0.03775585772235321,704454.262784,1687.5323486328125,,68.33719635009766,53.469058990478516
4688,276.59433661672665,289,-2.498,-44.562,0.043149551682689385,680902.066176,1712.5816650390625,,67.41044616699219,52.89542007446289
4689,273.30167079490275,289,-2.818,-44.449,0.04854324564302556,655146.221568,1740.967529296875,,66.2345962524414,52.35576248168945
4690,269.62291782265856,289,-3.137,-44.335,0.05393693960336173,626985.795584,1772.6600341796875,,64.78518676757812,51.861541748046875
4691,265.5585057840035,289,-3.455,-44.222,0.0593306335636979,596308.262912,1807.575927734375,,63.01622009277344,51.42264175415039
4692,261.10890764078613,289,-3.771,-44.108,0.06472432752403408,563019.317248,1845.103515625,,60.88951110839844,51.05933380126953
4693,256.27464117765885,289,-4.087,-43.995,0.07011802148437025,527237.808128,1883.583984375,,58.340213775634766,50.78279495239258
4694,251.05626894181933,289,-4.402,-43.881,0.07551171544470642,489089.040384,1917.6678466796875,,55.30791473388672,50.62031936645508
4695,245.4543981775514,289,-4.716,-43.768,0.0809054094050426,448879.624192,1934.4324951171875,,51.70248794555664,50.59612274169922
4696,239.46968075556742,289,-5.028,-43.654,0.08629910336537877,407001.16992,1915.7303466796875,,47.43034362792969,50.74806213378906
4697,233.10281309714082,289,-5.34,-43.541,0.09169279732571495,364093.734912,1858.64306640625,,42.35923767089844,51.111045837402344
4698,226.35453609307478,289,-5.651,-43.427,0.09708649128605112,320807.07584,1777.927001953125,,36.344478607177734,51.74094009399414
4699,219.22563501749028,289,-5.961,-43.313,0.10248018524638729,277928.804352,1685.714111328125,,29.19557762145996,52.7003288269043
4700,211.71693943643095,289,-6.269,-43.2,0.10787387920672346,236287.033344,1586.798828125,,20.678394317626953,54.068603515625
4701,203.82932311134846,289,-6.577,-43.086,0.11326757316705964,196745.756672,1482.5693359375,,10.511363983154297,55.94845199584961
4702,195.56370389741005,289,-6.884,-42.973,0.1186612671273958,160095.19104,1373.3731689453125,,-1.598334789276123,58.43320846557617
4703,186.92104363670478,289,-7.19,-42.859,0.12405496108773198,126989.656064,1259.27783203125,,-14.504526138305664,60.9113655090332
4704,177.9023480463029,289,-7.495,-42.746,0.12944865504806816,98860.146688,1140.2896728515625,,-25.2528076171875,61.77037048339844
4705,168.50866660123484,289,-7.799,-42.632,0.13484234900840433,76912.648192,1016.396728515625,,-30.050443649291992,58.81287384033203
4706,158.7410924123633,289,-8.103,-42.519,0.1402360429687405,59708.874752,887.5863037109375,,-28.025693893432617,53.90512466430664
